193,13433,7964,854,190749.4
463,6526,4005,907,1396047.4
141,2924,3732,2363,1923110.7
41,12526,9010,2959,729641.5
389,949,6722,1497,64969.6
86,9025,1083,2893,485090.7
354,7297,4574,2148,464887.3
649,5835,4169,978,614867.5
570,13211,3482,269,512287.9
591,4534,1749,1074,1628149.4
504,1760,7605,913,399253.6
272,10908,5048,132,1277828.6
247,11578,2020,1127,1795298.8
89,4931,5783,2965,1040979.3
464,8208,4982,1783,97099.0
85,625,836,2333,623412.9
239,12698,491,1475,326376.7
657,9896,3988,1652,1510934.9
360,9193,7989,1970,1384661.8
338,12795,3127,291,45497.6
651,12754,4181,2659,468474.8
322,13599,7805,1298,1452866.8
596,12570,9742,1492,1042100.2
304,9655,954,2563,941512.1
16,1540,4956,1622,1889110.1
429,1744,3867,372,809580.2
59,4655,3295,2459,523291.0
378,8644,5250,2939,767966.5
70,3440,1060,735,1772794.1
88,900,6619,2485,10300.2
77,13994,7791,1125,419206.1
370,11368,229,2156,1127551.1
617,7141,1226,289,1980836.3
393,4388,6031,2430,884663.7
645,8526,9720,2918,346369.9
355,13081,9331,1575,1084360.6
376,1409,6425,2657,1528475.9
358,341,1337,749,607282.1
496,833,7447,71,1546688.0
119,1836,271,1465,200786.6
439,11983,258,2693,24402.7
603,10841,8321,2048,1105353.7
603,13457,4264,1759,588154.7
13,3321,3209,1424,1169732.9
275,442,4835,1973,238666.3
378,5080,9708,2379,1527862.4
136,2652,2764,1652,847364.1
472,1442,9662,397,9614.6
223,13470,754,1607,858017.5
440,1979,3729,2825,396646.8
424,8675,9045,2111,1569187.1
441,922,6990,268,63670.6
606,7097,9452,2380,786806.3
55,2202,7197,2975,1666640.3
698,12530,9710,2073,846175.9
663,3152,4231,1088,928467.9
681,2450,3788,1404,1623943.8
443,10876,2305,2991,1384189.0
88,10263,7999,2890,222995.4
642,267,3903,2335,120609.7
273,4511,673,2739,1214065.6
434,11402,3946,454,283702.3
209,3366,6580,2170,862972.1
137,4541,2782,341,1102951.9
452,552,8209,2132,1656854.6
398,4848,8582,1900,778300.9
332,3317,7951,1162,1423319.5
37,1395,8455,1425,328778.9
63,11417,9765,2076,584125.7
43,12075,8360,616,1085766.6
140,11959,6328,2552,1630639.2
186,12405,8121,461,1192766.7
192,9403,5735,308,1272378.9
355,12338,7328,1492,541383.0
337,6262,5768,2295,1870876.2
562,2504,38,1253,1302739.7
562,3890,3733,2280,1761220.0
5,1492,3278,2349,875947.6
196,6212,6801,1017,213334.8
688,4595,8580,1545,107410.4
42,9367,1275,2841,1581050.5
590,10921,99,1986,850556.9
393,12279,2355,930,203243.1
645,462,1254,873,1144100.0
652,1010,4499,2376,1987020.7
637,844,5380,1252,1029893.8
478,2828,8872,1211,1312563.8
339,7106,8917,2192,216022.3
604,10110,8923,1999,843099.1
570,7364,9345,1488,615028.3
182,1787,4521,1960,563979.0
307,1338,8432,938,1538874.4
422,12813,3152,1223,1800619.2
436,1733,7835,577,1457528.7
64,4083,410,1116,383760.1
602,11415,9323,42,351606.9
607,3268,6617,1226,158241.6
320,3112,4053,2805,1359412.2
180,7720,7164,721,1375398.4
653,2506,5340,2562,1765628.9
433,3813,4691,2237,749230.9
205,12811,3757,340,600155.0
342,1051,9160,2985,1215275.3
317,4230,4830,737,440506.3
453,3429,5651,549,1244634.8
205,1968,4832,1495,522809.5
147,12253,1849,2393,1414943.9
590,3091,6202,887,701491.5
186,3796,2441,1811,230082.4
569,6684,8576,2814,385747.5
338,13965,6139,2134,911831.0
376,387,4376,1820,1787572.9
110,7496,7386,1915,202038.7
693,10022,2586,1439,173817.2
374,8785,2060,1646,755239.5
418,12543,8072,1332,1097902.3
200,9457,5083,46,580010.2
694,8222,5489,2326,59869.6
420,10774,5660,2831,502173.4
300,162,7261,1671,833887.2
49,2839,2659,439,1868599.6
258,9996,1407,2263,845869.6
378,8030,6348,2178,1868883.1
621,11301,4623,1935,1261422.7
482,7134,4314,1880,588446.9
347,7239,9756,1823,926191.2
357,10800,2412,2624,1203508.8
576,13184,9741,23,1557311.0
495,1914,317,2464,1087473.9
547,12850,4404,620,648660.7
408,11497,74,440,984345.9
155,6531,3419,208,1172587.6
180,6940,2044,2312,1393323.0
322,5233,2603,984,1422765.1
236,11979,3896,872,707907.1
553,4171,3170,1213,55046.4
448,4081,5818,1497,1754577.8
620,1448,2380,1028,1208825.7
525,13549,3303,650,902339.2
328,1017,1501,83,31794.0
403,7435,3714,688,732905.3
268,10704,6850,1966,560420.4
92,2038,4543,2674,1191052.8
256,5095,8574,2723,1063568.8
639,4491,2586,1457,589562.7
9,8745,4995,1548,1192546.6
318,5385,1945,2133,282871.1
133,2760,8368,1331,1545077.2
478,9448,326,1164,918716.6
210,11428,268,1413,1335357.0
64,10434,3206,2933,1408007.2
278,2010,464,1782,1489962.0
61,3291,2809,2771,1666127.7
252,3521,7587,1308,277547.1
154,10742,9275,1672,472958.9
336,11608,6910,79,641108.8
136,13611,8591,1370,824125.1
47,855,563,2155,73899.2
318,12711,3289,1491,1491905.4
634,5765,133,343,974795.5
698,11050,5425,1814,1834713.3
28,4416,7447,1605,1338752.3
625,3815,406,1848,900684.9
68,2583,7427,512,690922.3
17,11480,8248,1457,1335973.8
487,615,8205,2137,1964397.2
421,13265,6432,2199,601984.1
249,10988,5508,2877,203427.1
609,9465,9365,1789,1240383.8
173,11948,1433,428,1720883.3
276,2841,1370,2934,1538611.2
156,4462,255,2625,1978143.5
694,11417,4111,1267,227439.9
575,6141,1122,2956,211578.3
35,13673,6183,1696,1485132.8
425,8012,7425,1301,1667892.4
521,10612,3068,2225,586839.0
543,7505,5396,2889,1249020.7
684,7751,4140,1819,1969308.1
592,3909,1646,1268,1524612.7
512,12431,5807,2923,1699852.5
303,235,9884,1453,453641.9
291,6863,3496,1852,546619.1
376,4485,6281,2356,1494525.4
324,1981,7085,2784,1216006.2
258,4986,3354,2830,1810766.7
116,3596,9446,1091,1128494.3
261,5973,3846,2051,630981.2
93,2430,3462,2308,1540168.2
647,5357,2009,1532,78854.7
492,1272,5847,557,1667543.5
240,353,3796,2633,670038.0
207,10254,5099,1707,810017.5
452,12034,131,2738,1144208.0
121,6528,1123,2439,390396.5
640,3168,404,1807,1682439.9
537,8671,4008,1220,73657.8
286,520,4350,2049,1735324.9
498,8525,4241,594,1865502.0
129,4218,1490,2585,1545899.3
624,731,8049,2501,592764.1
87,12028,136,1417,1002455.3
488,11730,7654,2396,1175405.5
344,13517,3807,886,154995.2
133,5809,7787,119,761934.6
127,5489,7301,1528,1173459.3
452,3665,1168,2927,12405.1
5,9007,7202,1613,184221.8
478,9872,2159,844,923710.9
407,4882,4402,515,1252900.4
64,10656,7268,2586,613157.3
627,6846,5977,327,942356.6
9,205,8591,1376,1026165.1
366,6820,42,13,1922601.0
533,9301,451,2486,807070.5
149,12702,7750,957,348546.9
437,7246,2244,1932,957515.0
307,5137,6151,1582,176143.9
468,1723,1897,699,471372.2
337,12682,8176,1159,1590408.6
600,8784,7108,382,605284.9
164,3037,7865,10,781875.6
23,9907,1354,1771,1603798.9
97,5361,1056,2114,1183196.3
137,5596,7826,96,1352881.7
179,8399,3994,1992,1142786.3
361,13388,1867,329,1175929.5
487,8281,6229,1671,256671.0
547,13533,3825,2987,118831.7
259,7267,3102,399,472756.5
534,11355,8909,2092,273557.0
615,12927,803,572,645116.7
519,8307,3502,1840,1870477.5
51,12119,6864,407,1777775.4
645,13567,2406,2933,1539082.7
128,5617,1163,968,1153434.8
174,12295,3038,2921,547440.5
116,13876,464,1506,97970.9
65,11452,5460,2252,1958103.5
676,5866,1868,261,1665830.4
223,10159,8482,2139,1559033.6
388,2150,2387,2759,1377063.3
55,7143,3334,563,610365.8
176,2822,8167,1334,1841038.9
511,2301,9452,809,929603.2
354,4681,4905,459,205607.0
489,9922,3898,1039,194247.3
372,561,3814,1875,1444254.7
551,487,1911,1706,100736.6
191,13074,6474,586,1231745.9
78,11561,5387,2787,717666.1
536,4116,7282,335,750751.4
349,8593,8880,2946,1627664.2
24,7166,8359,80,1011296.7
40,6889,4732,2785,1772930.9
128,11078,1834,1332,1779324.8
525,5506,5633,1637,623617.6
191,8232,6028,1791,1297268.8
421,3679,1673,1782,1102283.6
689,1482,7290,2135,631242.8
123,8560,4726,2917,766543.6
44,5219,4031,2642,675520.6
600,6256,3106,1984,1364029.4
118,4309,1858,2781,54705.5
521,3869,8337,2889,99423.5
299,9844,9633,1968,1309507.5
43,1713,8106,2584,1159643.2
33,9238,702,2815,1860081.9
479,4524,1774,2839,522110.5
266,6931,4930,2799,1633229.6
645,5748,5321,2126,1582937.1
381,971,6063,642,1582495.8
249,3907,7626,2864,1382136.7
211,6388,7592,685,923140.5
327,2594,9537,2172,1392869.8
447,4978,3374,560,139935.9
13,1778,3198,2630,258111.6
343,11032,2269,294,137154.2
419,3801,7620,1471,1011126.3
438,6028,8039,1767,1618887.2
506,5158,9101,1325,171831.0
226,8474,2614,1539,1998059.4
365,12591,9057,1562,760270.3
374,10534,9994,2590,980601.9
78,1492,7866,1368,936477.3
244,13655,9285,2455,447316.8
28,9978,6669,448,139458.9
110,1476,6143,1613,176819.8
446,92,1709,559,1999459.5
391,1950,65,432,1992870.3
381,2603,6778,1488,184728.3
94,11960,5857,203,779029.3
276,5800,2950,494,129363.1
471,11396,7839,27,1938392.7
264,10477,7699,2267,1760579.4
233,2731,7351,1644,76156.8
600,11051,7728,1781,1915437.5
126,2999,3976,1908,1468031.3
32,12497,2004,597,1349936.6
458,951,5374,2171,1414722.2
616,6647,933,474,1630737.0
190,2554,1038,1390,670286.7
449,6033,912,2817,1047104.6
616,6581,6438,1280,1934811.6
29,5852,1011,2462,438575.7
166,4660,7976,750,1756770.7
235,13364,7789,2845,1562313.5
490,117,5318,1258,1540297.1
219,5305,1502,2950,1529348.5
331,13562,4146,997,875038.6
253,13951,2951,476,1554443.9
219,13826,3983,1292,1023212.3
654,9363,3278,1738,1024112.9
215,5261,8392,484,325559.6
555,12230,7440,2843,85062.6
524,5188,1376,280,390096.2
510,2073,2053,357,1659847.0
432,7146,5483,35,57921.3
459,836,3253,2040,99063.0
209,2746,289,640,200429.6
185,9206,1328,2348,1902851.5
530,11069,7607,1988,803894.5
20,10775,4982,1883,242280.0
659,8739,97,1439,518560.4
115,2378,9621,589,1645467.7
304,5448,3510,1108,72801.5
436,9328,279,1997,1403925.8
235,13094,3615,363,748838.7
187,11234,477,1884,998592.8
666,1802,4086,1364,1507434.8
11,2525,846,483,745873.8
679,10384,9158,254,1618237.6
100,9922,174,1912,1515797.4
461,5460,2980,2296,298368.6
310,1094,7064,914,57779.7
291,10175,6755,2518,1138448.3
410,1418,7338,1929,749008.4
47,6592,6705,517,345212.8
223,6060,4997,736,982738.8
523,10635,1183,1654,720697.5
182,8446,8978,350,1584375.3
151,11801,211,538,682196.1
42,4049,7731,1335,1384808.8
357,13353,550,2716,760765.5
50,769,6366,1515,1520218.0
467,2343,9145,1462,1663397.6
553,12259,9540,2293,1061784.0
698,4658,1320,706,57681.7
70,65,913,2345,574033.8
388,4424,4609,648,816827.6
422,9559,912,1867,983382.6
297,11700,8975,481,1368278.8
260,12753,5530,1820,130013.8
283,4836,8645,1842,796049.0
512,918,8516,1368,1173636.0
472,4727,1396,2454,1449150.6
530,9691,1156,2253,813405.4
477,5819,5072,1262,972598.3
597,12805,6937,2236,1459365.6
483,13376,4000,218,1694840.3
535,4902,8344,2254,100775.2
225,3407,93,2698,1633548.6
699,9661,7820,1800,1003643.8
229,3982,4310,2442,1438711.3
542,10228,3393,1998,1139901.5
85,2696,1047,843,954495.7
562,6626,8104,2749,619088.0
572,4637,8534,437,1067596.2
571,11086,5243,2170,939155.8
589,2540,7726,1005,1236532.4
351,8566,9360,1896,1109534.0
236,323,5391,1279,1744734.1
93,11810,1111,1255,1346544.6
59,9887,6743,1973,532551.9
516,5360,3205,1701,1738507.6
577,5753,5116,1343,1635633.3
668,4549,7339,840,502158.3
62,1569,1233,2506,291027.9
665,2585,5778,2159,300874.2
220,7178,1544,1292,270729.3
392,11758,7896,2598,1357923.9
505,5529,7346,2282,1133441.7
68,995,2831,2377,1077283.5
519,3899,6144,1089,1143313.8
226,5641,8276,2815,74339.7
3,11735,5479,2265,1226187.1
318,7840,3009,22,699649.9
435,12230,7087,1191,860121.1
34,8896,9939,811,324419.8
19,6388,7852,2348,375668.3
478,1135,8162,2307,553476.0
474,13423,1383,670,592398.5
113,3381,5823,1046,1049555.9
39,8109,9906,1217,582152.3
123,10784,799,1856,1134177.7
270,9196,5801,948,704764.2
418,2324,309,313,1912987.7
159,6564,3575,303,909167.7
387,5653,1119,1103,1129971.2
234,7129,3221,1435,805622.5
549,9697,8563,2065,1308442.4
52,8682,7164,2874,139647.0
689,1525,1404,1955,55787.7
67,10748,1514,647,1287392.5
64,2831,6752,697,1121648.7
491,10280,3366,2079,1132032.4
130,667,9476,2974,958529.0
184,11829,1030,673,1441293.7
380,10520,6797,677,881135.5
183,11656,1894,367,530116.0
351,2437,9827,1404,601875.1
335,7774,2122,1005,1209938.2
322,1096,7961,532,1948754.6
644,41,8212,2911,118871.0
320,4861,4207,417,727530.5
143,5450,562,605,1382805.7
566,3863,3252,2192,1257781.5
83,10760,150,785,591321.0
163,2745,789,1541,49120.6
647,4230,9535,100,1529556.7
129,2947,2790,1343,624858.6
226,1008,1233,2754,672322.8
251,6111,8852,2300,1754937.2
256,5725,1081,1286,904554.7
637,11478,7561,327,659865.8
59,4448,5774,1943,1529044.8
213,12475,2208,1160,1377036.4
492,13672,7859,1863,269250.7
147,11217,9449,1396,1673434.1
230,9083,146,189,1418867.2
164,7643,1054,1178,725276.1
206,4667,135,515,1414099.5
300,102,6431,2017,841404.5
343,8256,9598,323,1215405.4
298,10700,3103,784,1165321.4
197,12030,5504,1759,431639.3
207,3164,4334,2923,1926676.3
407,6380,4929,1563,92437.1
256,5512,4576,1637,612420.1
694,5978,699,213,1440359.6
313,10814,1381,1750,305265.0
302,8699,643,2042,677477.8
34,1174,6060,2732,1838571.9
682,599,9250,2879,151820.6
136,13465,9206,305,1366368.9
372,4637,8348,599,1339554.1
590,7723,3450,366,1019211.4
534,9099,5185,2736,1904856.9
276,1948,6809,1260,1723034.7
271,2329,2703,165,388381.3
439,7306,5192,2921,422506.6
138,11796,6744,1427,280043.3
585,12521,3528,1289,503332.5
554,3458,5287,992,570598.6
23,9502,8490,2908,1280450.1
340,11322,1841,1750,661.5
539,12057,3518,1318,892905.8
176,3292,4129,339,1919612.9
461,1802,234,2686,1824455.3
220,13664,6696,164,637716.7
537,13530,7147,2917,1106303.4
569,1976,8246,1983,868252.0
92,1106,5347,1338,244573.3
406,1391,2274,426,920931.2
345,7759,7706,1508,153741.7
612,659,954,1039,1694006.9
450,6715,6176,647,1566502.7
235,12407,6145,1348,1867904.3
401,2730,3641,1796,1302582.6
681,13560,5040,2447,1316288.0
168,1961,8621,1949,392931.1
597,11438,9807,631,182493.5
284,1732,1257,2834,1900994.4
659,13464,6128,810,1797802.0
179,10455,484,1781,1357434.6
698,6639,7252,1758,1659986.8
353,11741,7801,330,1454102.5
403,9354,1885,2087,1712463.4
423,2610,7861,492,162920.3
33,2521,7202,648,17144.1
10,9482,8867,639,1822745.9
446,5348,6103,2010,1355821.0
224,13897,2422,1785,459404.8
643,4600,989,1372,215047.5
662,2388,6814,1549,1483254.1
523,6407,437,202,515633.7
517,2725,4791,1169,1760505.5
534,6600,4363,526,603508.2
170,12728,3389,480,667854.5
491,3833,6672,1116,1538884.7
341,3968,3695,126,646166.6
419,12670,309,2143,659316.8
207,1550,6613,1738,195418.7
237,2715,1157,504,1042509.7
59,5423,2121,2639,1173992.6
47,3289,1738,1441,1187279.4
584,10964,2200,1087,1317735.4
428,6,1258,530,1514215.0
291,2755,695,1035,1341749.2
537,8491,3466,912,1610096.2
698,4916,429,2752,1985894.5
23,9678,4503,2615,92446.0
697,3303,6341,299,565714.9
557,8874,491,288,873725.6
432,4186,3130,891,1001586.5
279,9940,1895,1965,1992565.2
135,12554,6377,632,1556937.1
4,3996,4225,520,1501001.8
399,6345,944,200,1241164.9
19,423,594,1251,1819161.2
270,4108,6051,2354,1942427.3
288,11785,9951,1678,1636914.5
205,8905,4848,2696,1105378.7
505,5791,8336,2247,965871.4
665,3376,6748,559,554720.1
27,1477,4959,435,1099196.0
646,13407,5778,2419,1671815.4
45,10086,950,1947,1780872.6
22,5759,9430,2463,1927422.6
189,2809,5056,2346,1698000.2
644,13023,4425,2877,360333.4
421,12284,5521,1879,1804602.6
260,7450,2564,639,759935.2
211,2324,7406,2402,1659128.0
155,6113,769,1481,884219.6
697,4088,9709,2576,1509807.4
59,2017,5591,1398,61870.8
312,10355,1696,938,775830.1
398,12186,2576,5,790313.3
269,11432,4130,1998,1728164.2
496,10236,6151,537,1117274.9
611,12659,5200,90,122149.2
567,12537,1653,1985,1104257.9
500,4148,7404,1662,543427.9
423,10928,4695,1883,469544.0
159,10177,537,769,1962404.6
62,6600,987,1294,1107448.2
150,4697,6924,250,595927.7
225,3742,9717,2915,1111791.3
521,2823,7762,282,1428809.6
389,2490,2707,1995,1572940.9
81,579,6138,320,1004087.9
37,206,3014,1673,786433.1
254,5840,1793,1168,641771.6
216,9961,1916,1975,1901158.8
345,9048,7954,991,1251564.4
386,1810,6751,1597,467570.8
491,1817,6284,2985,1224396.5
98,897,2456,631,1213427.2
646,2227,7779,572,593186.2
619,4730,7194,2458,1213397.4
16,1172,1534,2043,1191134.9
469,5105,427,450,262409.1
588,3979,9678,2380,1740125.6
422,7681,6028,116,1354786.6
94,10300,565,887,1776062.6
476,1046,1964,276,1484072.2
259,6206,8395,1276,692666.9
280,13030,9574,1815,530761.7
651,1624,6318,791,1982027.5
533,2413,5968,652,1760907.3
145,8781,4409,1425,1431269.1
678,7865,3745,2687,1468489.4
506,4976,8878,1574,1060374.3
277,2128,9849,52,116634.4
533,9614,1370,114,410418.6
413,13897,198,2857,1107879.5
76,9636,768,2849,1931588.7
683,12988,9196,1178,1564575.8
483,7495,4793,299,677424.7
532,1620,6313,2692,606351.5
579,5945,6495,333,1674083.4
53,4402,7328,1570,279675.8
544,5500,8449,1921,1629176.5
95,8074,8247,168,354285.8
666,476,4081,696,1833863.3
158,5261,2273,2821,1821393.1
407,12077,6657,2572,209714.6
285,11361,985,2958,1956554.4
312,4358,2516,393,1208558.4
524,5722,432,1532,8305.6
493,4150,235,1864,1163208.9
5,10029,2568,1173,1022517.5
275,2383,4825,533,1170105.7
422,10400,2756,1396,585664.5
40,9788,5815,1323,1602955.1
489,7959,4510,1308,202585.9
193,13501,9080,2621,474674.5
628,882,9070,769,1978295.2
477,2212,6825,940,815706.7
239,9218,3755,1548,1787805.7
670,4214,4269,1200,1574001.0
421,6540,9032,2656,188917.5
634,7409,5076,2312,1961936.6
242,1293,5539,2205,266303.2
40,12117,9627,2679,1411804.4
155,1785,7253,1633,680680.7
598,7518,6730,1160,202168.6
161,11152,2149,1348,1593010.1
630,4263,4987,551,688674.7
472,9090,690,1136,1992007.7
2,13477,7658,1823,282065.6
35,2381,6966,138,105891.1
32,11851,5650,852,1085180.7
60,10198,9542,2943,710597.1
156,9631,4033,170,148825.2
499,13019,4649,341,1687961.9
424,9720,7945,920,843140.3
37,7467,6145,2120,1141585.4
453,13310,1817,1699,1752224.8
304,4798,1310,1490,410227.2
381,5323,2731,892,1289993.4
197,11929,6710,1960,1752220.9
328,1219,2612,2172,205346.7
5,6282,9671,267,875492.2
395,11485,9569,2934,322114.3
49,4390,4537,2742,662190.4
437,2191,8525,937,1958065.2
466,8976,1864,221,441456.9
74,12574,3948,2577,591258.0
292,7774,8005,1215,1445076.0
332,12121,515,420,983648.3
485,12216,6260,159,823199.6
439,12873,1317,1922,1982436.5
447,1347,2550,2022,1982277.7
26,9365,2027,1564,165594.6
236,5353,8703,666,1305545.1
633,11802,6694,579,149653.0
649,10972,5121,281,1469002.2
423,9513,6479,2423,856724.3
244,11763,5187,426,1864174.5
204,13946,9318,2284,1241719.8
44,6676,5975,1600,1928055.9
595,12461,4986,1655,1981455.6
236,2703,7007,1690,1030205.3
137,4961,7781,895,1931129.9
690,4133,2868,200,732832.5
580,2562,4107,1341,1579927.7
5,8099,878,2595,620430.2
298,6752,8082,2391,1412349.7
324,7279,1722,2778,1025033.7
4,8331,1864,799,1399399.4
402,550,4903,1531,40382.1
478,3221,6718,1750,1977687.6
556,896,5116,1319,753956.6
130,7329,4880,1805,318022.7
351,13064,4389,388,919135.8
530,9603,6817,1658,1700517.0
330,10724,1978,2326,297931.3
425,11788,2818,1527,888663.1
460,4137,2957,2780,1541280.9
130,1954,8061,1030,659747.3
169,5660,9104,2892,221584.6
117,8077,9660,623,1388704.0
356,2402,3391,1713,327489.3
481,13270,9238,2439,539511.8
572,1694,6129,893,1916728.8
445,11337,2923,897,109387.7
77,2023,6809,140,1062501.7
212,5146,2882,356,98885.4
54,10673,7329,2842,932959.1
602,13592,7165,1258,416245.6
423,13158,1676,638,35870.8
90,6968,5184,1290,1249056.9
8,6201,7596,159,1341427.3
656,8251,1484,1022,407741.6
699,407,1216,1942,1168405.6
49,13489,9427,2737,530195.0
63,2487,5357,2206,608919.9
690,13979,793,1579,632830.3
140,3839,9903,1317,23467.9
629,5608,9237,485,925962.9
470,10974,2514,2838,105308.0
506,4641,2712,892,1898421.2
25,6239,5759,1812,1272231.2
494,2113,1168,2320,1342592.6
670,8827,1818,2889,9483.8
220,3201,2827,11,535729.8
346,9883,9595,2327,1504141.3
338,5152,4167,1368,1741915.7
287,7653,3191,1529,1312945.1
698,12938,2989,9,617753.3
698,3975,6678,1643,1052509.4
219,8800,1703,2701,894372.4
665,7259,9138,2880,748357.1
147,9099,6742,1794,620926.9
190,1055,226,2637,985235.7
493,2599,8843,2218,59231.1
500,4412,7226,1286,574100.6
193,5922,8080,1064,616844.6
562,1242,3745,1168,855705.8
318,1834,5743,2241,1257827.3
501,7306,6277,123,1491590.9
264,3751,8289,1438,722048.5
156,7303,5448,2077,1633463.6
470,3556,8228,1430,1559585.9
24,9531,9826,789,189200.4
9,7547,3616,2337,1230535.3
261,6452,3885,2396,1557802.1
322,6452,5250,305,588576.4
653,4462,6092,1835,190231.3
352,5681,5021,1059,50271.8
155,7606,8677,522,930606.6
373,9650,5025,1045,1035873.6
327,1977,8675,979,1844909.6
224,6486,6610,1634,1717786.8
466,3848,3589,2022,457658.6
444,5379,4499,1220,1926418.7
295,3983,3704,464,578069.1
428,11585,9497,2339,59017.3
243,6113,6112,519,1719346.3
57,8507,4148,2578,968082.6
643,10920,184,242,493346.5
296,9467,244,2594,265723.8
528,2030,6471,860,1941835.5
425,8064,5658,130,674790.2
491,3018,1928,1658,524277.2
15,4637,12,2253,1526995.0
86,12261,8004,2150,631389.8
219,11739,7400,1921,38120.0
256,9265,2555,2247,9927.9
321,7621,6277,1078,1877006.5
149,7916,5642,608,483349.8
333,10401,864,1216,1779552.2
306,7367,1170,1134,1498577.4
170,1739,5994,1813,968117.0
179,2650,2081,453,659715.7
181,8367,6801,1197,1562066.5
605,4752,137,2842,1165298.2
209,5475,662,904,1305906.5
270,10308,3758,405,1646751.1
3,9671,2650,2617,1242208.7
16,1199,5043,2590,874868.9
4,2634,4667,232,825603.6
219,6577,5839,1601,178045.7
